(0.0003, 800, 0.3, 2, 7, 300): {'acc': 0.79024390243902443, 'rec': 0.75555555555555554, 'prec': 0.7640449438202247, 'f1': 0.75977653631284914}
(0.0003, 1000, 0.1, 7, 3, 300): {'acc': 0.80000000000000004, 'rec': 0.73333333333333328, 'prec': 0.79518072289156627, 'f1': 0.76300578034682087}
(0.003, 800, 0.0, 10, 7, 300): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.01, 1000, 0.3, 3, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 1200, 0.75, 3, 10, 300): {'acc': 0.74634146341463414, 'rec': 0.77777777777777779, 'prec': 0.68627450980392157, 'f1': 0.72916666666666674}
(0.003, 500, 0.5, 2, 5, 300): {'acc': 0.87804878048780488, 'rec': 0.84444444444444444, 'prec': 0.87356321839080464, 'f1': 0.85875706214689285}
(0.001, 500, 0.1, 2, 3, 300): {'acc': 0.80975609756097566, 'rec': 0.65555555555555556, 'prec': 0.88059701492537312, 'f1': 0.75159235668789803}
(0.01, 1000, 0.1, 2, 5, 300): {'acc': 0.98048780487804876, 'rec': 0.98888888888888893, 'prec': 0.96739130434782605, 'f1': 0.97802197802197799}
(0.003, 800, 0.75, 5, 3, 300): {'acc': 0.775609756097561, 'rec': 0.61111111111111116, 'prec': 0.83333333333333337, 'f1': 0.70512820512820507}
(0.0003, 300, 0.1, 3, 10, 300): {'acc': 0.73658536585365852, 'rec': 0.64444444444444449, 'prec': 0.72499999999999998, 'f1': 0.68235294117647061}
(0.01, 500, 0.75, 3, 15, 300): {'acc': 0.9463414634146341, 'rec': 0.91111111111111109, 'prec': 0.96470588235294119, 'f1': 0.93714285714285717}
(0.003, 500, 0.75, 10, 5, 300): {'acc': 0.78536585365853662, 'rec': 0.82222222222222219, 'prec': 0.72549019607843135, 'f1': 0.77083333333333337}
(0.003, 800, 0.75, 5, 5, 300): {'acc': 0.79024390243902443, 'rec': 0.72222222222222221, 'prec': 0.7831325301204819, 'f1': 0.75144508670520216}
(0.001, 1200, 0.1, 10, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.0, 5, 5, 300): {'acc': 0.89268292682926831, 'rec': 0.91111111111111109, 'prec': 0.85416666666666663, 'f1': 0.88172043010752688}
(0.01, 800, 0.75, 3, 5, 300): {'acc': 0.83902439024390241, 'rec': 0.84444444444444444, 'prec': 0.80000000000000004, 'f1': 0.82162162162162167}
(0.0001, 500, 0.5, 2, 7, 300): {'acc': 0.64878048780487807, 'rec': 0.5444444444444444, 'prec': 0.61250000000000004, 'f1': 0.57647058823529407}
(0.0001, 1200, 0.0, 5, 10, 300): {'acc': 0.84878048780487803, 'rec': 0.73333333333333328, 'prec': 0.90410958904109584, 'f1': 0.80981595092024539}
(0.003, 800, 0.5, 7, 7, 300): {'acc': 0.93170731707317078, 'rec': 0.91111111111111109, 'prec': 0.93181818181818177, 'f1': 0.9213483146067416}
(0.0001, 500, 0.75, 3, 5, 300): {'acc': 0.59999999999999998, 'rec': 0.42222222222222222, 'prec': 0.55882352941176472, 'f1': 0.48101265822784806}
(0.01, 500, 0.3, 3, 3, 300): {'acc': 0.90731707317073174, 'rec': 0.93333333333333335, 'prec': 0.865979381443299, 'f1': 0.89839572192513373}
(0.003, 1000, 0.75, 3, 7, 300): {'acc': 0.86829268292682926, 'rec': 0.80000000000000004, 'prec': 0.88888888888888884, 'f1': 0.8421052631578948}
(0.0003, 1200, 0.5, 10, 5, 300): {'acc': 0.81463414634146336, 'rec': 0.71111111111111114, 'prec': 0.84210526315789469, 'f1': 0.77108433734939752}
(0.003, 1200, 0.1, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1000, 0.75, 2, 7, 300): {'acc': 0.8341463414634146, 'rec': 0.82222222222222219, 'prec': 0.80434782608695654, 'f1': 0.81318681318681318}
(0.01, 800, 0.0, 5, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 500, 0.75, 3, 7, 300): {'acc': 0.62926829268292683, 'rec': 0.65555555555555556, 'prec': 0.56730769230769229, 'f1': 0.60824742268041232}
(0.003, 1200, 0.3, 10, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.5, 5, 10, 300): {'acc': 0.91219512195121955, 'rec': 0.88888888888888884, 'prec': 0.90909090909090906, 'f1': 0.89887640449438189}
(0.0003, 300, 0.1, 10, 15, 300): {'acc': 0.92682926829268297, 'rec': 0.92222222222222228, 'prec': 0.91208791208791207, 'f1': 0.91712707182320441}
(0.001, 1200, 0.75, 10, 15, 300): {'acc': 0.85365853658536583, 'rec': 0.82222222222222219, 'prec': 0.84090909090909094, 'f1': 0.83146067415730329}
(0.0003, 800, 0.75, 3, 7, 300): {'acc': 0.7219512195121951, 'rec': 0.76666666666666672, 'prec': 0.65714285714285714, 'f1': 0.70769230769230773}
(0.001, 1200, 0.75, 3, 3, 300): {'acc': 0.75121951219512195, 'rec': 0.59999999999999998, 'prec': 0.78260869565217395, 'f1': 0.67924528301886788}
(0.0003, 800, 0.75, 2, 7, 300): {'acc': 0.70731707317073167, 'rec': 0.62222222222222223, 'prec': 0.68292682926829273, 'f1': 0.65116279069767435}
(0.0001, 300, 0.1, 5, 3, 300): {'acc': 0.7219512195121951, 'rec': 0.72222222222222221, 'prec': 0.67010309278350511, 'f1': 0.69518716577540107}
(0.01, 800, 0.3, 10, 5, 300): {'acc': 0.95121951219512191, 'rec': 0.91111111111111109, 'prec': 0.97619047619047616, 'f1': 0.94252873563218387}
(0.003, 1200, 0.3, 2, 5, 300): {'acc': 0.9463414634146341, 'rec': 0.97777777777777775, 'prec': 0.90721649484536082, 'f1': 0.94117647058823528}
(0.01, 300, 0.3, 5, 5, 300): {'acc': 0.90243902439024393, 'rec': 0.8666666666666667, 'prec': 0.90697674418604646, 'f1': 0.88636363636363635}
